# Constructed from biom file
# OTU ID	ERR1022498	taxonomy
10167	13.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales
21016	1.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Rhizophydiaceae
9132	2.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Spizellomycetales
34937	1.0	sk__Eukaryota;k__Fungi;p__Cryptomycota
10107	7.0	sk__Eukaryota;k__Fungi;p__Mucoromycota
11969	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__Glomeromycetes;o__Diversisporales
35204	312246.0	sk__Eukaryota;k__Metazoa
12313	43.0	sk__Eukaryota;k__Metazoa;p__Annelida
25346	8.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__;o__Haplotaxida
3453	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Hirudinida
3382	5.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Hirudinida;o__Arhynchobdellida
26875	4.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Hirudinida;o__Arhynchobdellida;f__Haemadipsidae
29482	30527.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta
32339	42.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Aspidosiphonidormes;f__Aspidosiphonidae
35709	6.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Aspidosiphonidormes;f__Aspidosiphonidae;g__Aspidosiphon
4440	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Eunicida
35881	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Golfingiida
34621	20.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Golfingiida;f__Golfingiidae
1131	28.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phascolosomatiformes
11115	989.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phascolosomatiformes;f__Phascolosomatidae
5705	170.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phascolosomatiformes;f__Phascolosomatidae;g__Phascolosoma
32755	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phascolosomatiformes;f__Phascolosomatidae;g__Phascolosoma;s__Phascolosoma_granulatum
16009	3.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida
3843	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Goniadidae;g__Glycinde
26646	3.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Hesionidae;g__Ophiodromus
23829	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Nereididae
5816	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Pilargidae;g__Ancistrosyllis;s__Ancistrosyllis_groenlandica
12235	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida
31463	5667.0	sk__Eukaryota;k__Metazoa;p__Arthropoda
19889	82.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida
20136	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__;f__Tetranychidae
6484	6579.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae
10045	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Ctenizidae
28837	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Ctenizidae;g__Cyclocosmia;s__Cyclocosmia_truncata
653	22.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Astigmata
24678	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Mesostigmata;f__Dermanyssidae;g__Dermanyssus
15807	21.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Opiliones
11788	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Opiliones;f__Caddidae;g__Acropsopilio;s__Acropsopilio_chilensis
19824	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Palpigradi
13470	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones
6550	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Chernetidae;g__Chernes;s__Chernes_hahnii
24732	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Scorpiones
14282	442.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda
15359	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca
30718	14.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae
17731	44.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia
14145	15.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia;s__Daphnia_magna
24423	437.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Notostraca;f__Triopsidae
13744	12.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Notostraca;f__Triopsidae;g__Triops
15074	12.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola
30122	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__;f__Neanuridae
19192	15.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__;f__Neanuridae;g__Anurida
19669	51.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola;o__;f__Neanuridae;g__Anurida;s__Anurida_maritima
22782	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida
21212	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Diplopoda;o__Julida;f__Julidae;g__;s__Julidae_sp._QY-2009
13858	206.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta
31046	80.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea
11641	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Cryptocercidae
35739	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Cryptocercidae;g__Cryptocercus;s__Cryptocercus_wrighti
13863	557.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae
10466	546.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae;g__Coptotermes
9869	3814.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae;g__Coptotermes;s__Coptotermes_gestroi
12106	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae;g__Prorhinotermes
34863	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae;g__Prorhinotermes;s__Prorhinotermes_simplex
24554	33.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera
27188	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae
9836	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Curculionidae;g__Syntrophus
256	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Endomychidae;g__Papuella
5674	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Latridiidae;g__Dienerella
24243	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae
29826	172.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera
32146	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae
18718	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Ephydridae;g__Ephydra;s__Ephydra_hians
21182	68.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Keroplatidae
35626	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Keroplatidae;g__Arachnocampa
18920	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Limoniidae
4236	30.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Ephemeroptera
26345	21.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Ephemeroptera;f__Ephemeridae
18987	83.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Ephemeroptera;f__Ephemeridae;g__Ephemera
16402	20.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Ephemeroptera;f__Isonychiidae;g__Isonychia
15200	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Ephemeroptera;f__Isonychiidae;g__Isonychia;s__Isonychia_bicolor
2611	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Grylloblattodea;f__Grylloblattidae
9043	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Grylloblattodea;f__Grylloblattidae;g__Grylloblatta
25208	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera
35743	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Cicadellidae
8332	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Coccidae;g__Rhodococcus
31200	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pseudococcidae
8395	12.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Pseudococcidae;g__Paracoccus
36325	8.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera
21217	5.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae
23315	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Formicidae;g__Formica
1418	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Nymphalidae
4188	35.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Mantodea
3325	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Odonata
10554	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Odonata;f__Corduliidae
7048	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Orthoptera
29266	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Orthoptera;f__Gryllidae
17905	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phasmatodea;f__Diapheromeridae
27021	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Plecoptera
16449	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Plecoptera;f__Perlidae;g__Doroneuria;s__Doroneuria_baumanni
12110	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Plecoptera;f__Taeniopterygidae
35338	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Raphidioptera
18735	317.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Raphidioptera;f__Inocelliidae
34853	84.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Raphidioptera;f__Inocelliidae;g__Inocellia;s__Inocellia_crassicornis
3539	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca
16465	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Amphipoda;f__Hyalellidae;g__Hyalella
23166	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda
7940	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Maxillopoda;o__Calanoida;f__Calanidae
29054	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Maxillopoda;o__Cephalobaenida
30483	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Pycnogonida;o__Pantopoda
17655	3.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda
16510	6.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda;c__Lingulata;o__Lingulida
25431	5.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda;c__Lingulata;o__Lingulida;f__Discinidae;g__Discinisca;s__Discinisca_cf._tenuis_BLC-2005
1484	2.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda;c__Lingulata;o__Lingulida;f__Lingulidae;g__Glottidia;s__Glottidia_pyramidata
23663	1.0	sk__Eukaryota;k__Metazoa;p__Brachiopoda;c__Rhynchonellata
32092	6.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata
30703	1.0	sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida
39	1.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea;o__Aphragmophora;f__Sagittidae;g__Sagitta
16086	604617.0	sk__Eukaryota;k__Metazoa;p__Chordata
26851	5.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__;f__Branchiostomidae
32150	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Testudines;f__Emydidae
2187	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Testudines;f__Emydidae;g__Chrysemys
23799	8334.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Testudines;f__Emydidae;g__Chrysemys;s__Chrysemys_sp._JM-2004
2021	218.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri
1353	8.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes
16259	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Tripterygiidae
12950	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Tripterygiidae;g__Tripterygion;s__Tripterygion_delaisi
15997	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae
36278	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae;g__Sinocyclocheilus;s__Sinocyclocheilus_angustiporus
28941	182.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes
11814	10.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cyprinodontiformes;f__;g__Austrofundulus;s__Austrofundulus_limnaeus
14121	63.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Gobiidae
24848	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Gobiidae;g__Periophthalmus
12069	222.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Gobiidae;g__Periophthalmus;s__Periophthalmus_magnuspinnatus
6939	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura
36299	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Microhylidae;g__Microhyla
12143	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea
14551	91898.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes
27914	4.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Torpediniformes;f__Narcinidae
1198	11.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Torpediniformes;f__Narcinidae;g__Narcine
6482	28.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Torpediniformes;f__Narcinidae;g__Narcine;s__Narcine_brasiliensis
24418	6.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Cladistia;o__Polypteriformes;f__Polypteridae;g__Polypterus;s__Polypterus_ornatipinnis
10243	1252.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia
33081	1826.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__;f__Bovidae;g__Bos;s__Bos_indicus
6207	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Thaliacea;o__Salpida
31225	28.0	sk__Eukaryota;k__Metazoa;p__Cnidaria
25416	32846.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa
854	87.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia
3312	117.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Acroporidae
22190	9576.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Acroporidae;g__Acropora
23569	1854.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Acroporidae;g__Acropora;s__Acropora_millepora
32327	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Poritidae
36179	3.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Poritidae;g__Porites;s__Porites_australiensis
19534	9.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa
24273	29.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Leptothecata
23657	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Scyphozoa;o__Stauromedusae
12330	4.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Echinoidea
22633	216.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Echinoidea;o__Cidaroida;f__Cidaridae;g__Eucidaris
19198	5.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Echinoidea;o__Cidaroida;f__Cidaridae;g__Eucidaris;s__Eucidaris_tribuloides
35170	1.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Ophiuroidea;o__Euryalida
3340	33.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Ophiuroidea;o__Ophiurida
33102	3.0	sk__Eukaryota;k__Metazoa;p__Entoprocta
20753	116.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha
5269	4.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida
4120	29.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Chaetonotida;f__Chaetonotidae
27822	36.0	sk__Eukaryota;k__Metazoa;p__Gastrotricha;c__;o__Macrodasyida
8616	28.0	sk__Eukaryota;k__Metazoa;p__Hemichordata;c__Enteropneusta
14309	90.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha
5677	2.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__;o__Cyclorhagida
6923	1.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__;o__Homalorhagida;f__Pycnophyidae
12189	7.0	sk__Eukaryota;k__Metazoa;p__Kinorhyncha;c__;o__Homalorhagida;f__Pycnophyidae;g__Pycnophyes
29422	38.0	sk__Eukaryota;k__Metazoa;p__Mollusca
36236	37.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia
15967	4.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Arcoida
19722	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Ostreoida
4352	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida
34070	14.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda
20400	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda;o__Sepiolida
24786	6.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda;o__Sepiolida;f__Sepiolidae
18532	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda;o__Teuthida
710	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda;o__Teuthida;f__Histioteuthidae
28857	42.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Cephalopoda;o__Teuthida;f__Histioteuthidae;g__Histioteuthis;s__Histioteuthis_sp._YJP-2002
15853	15.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda
20449	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Phallomedusidae;g__Phallomedusa
10489	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Polyplacophora;o__Neoloricata
16446	2.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Scaphopoda
10585	174.0	sk__Eukaryota;k__Metazoa;p__Nematoda
913	1581.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea
27794	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Diplogasterida
18047	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Diplogasterida;f__Neodiplogasteridae;g__Pristionchus
2362	40.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida
13546	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Haemonchidae;g__Haemonchus
35146	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Haemonchidae;g__Haemonchus;s__Haemonchus_placei
1036	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Heterorhabditidae
33096	20.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Heterorhabditidae;g__Heterorhabditis;s__Heterorhabditis_indica
17006	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Steinernematidae
29581	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Steinernematidae;g__Steinernema
6931	665.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Strongyloididae
32868	573.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Strongyloididae;g__Parastrongyloides
16422	92.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Strongyloididae;g__Parastrongyloides;s__Parastrongyloides_trichosuri
34148	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Tylenchida
2653	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Tylenchida;f__Heteroderidae
35378	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea
4228	10.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Mermithida;f__Mermithidae
12747	14.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida
21136	18.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichinellidae
277	10554.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichinellidae;g__Trichinella;s__Trichinella_pseudospiralis
32280	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichuridae
22946	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichuridae;g__Trichuris
26775	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichuridae;g__Trichuris;s__Trichuris_muris
1275	1.0	sk__Eukaryota;k__Metazoa;p__Nematomorpha;c__Gordioida;o__Chordodea
22363	34.0	sk__Eukaryota;k__Metazoa;p__Nemertea
21881	170.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Anopla
9457	67.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Anopla;o__Heteronemertea
20893	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Anopla;o__Heteronemertea;f__Lineidae;g__Micrura;s__Micrura_sp._MCZ_IZ_132529
9076	31.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla
3527	25.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Bdellonemertea
29322	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Monostilifera
24840	3.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Monostilifera;f__Emplectonematidae
20398	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla;o__Monostilifera;f__Emplectonematidae;g__Emplectonema
12570	26.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea
18922	1.0	sk__Eukaryota;k__Metazoa;p__Placozoa
26625	23.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes
31929	116.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__;o__Tricladida;f__Dendrocoelidae;g__Procotyla
29904	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Catenulida
22435	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda
12464	3.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Trematoda
24746	6.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Trematoda;o__Strigeidida
25857	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Trematoda;o__Strigeidida;f__Schistosomatidae
8983	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Trematoda;o__Strigeidida;f__Schistosomatidae;g__Schistosoma
102	7.0	sk__Eukaryota;k__Metazoa;p__Porifera
23655	148.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Calcarea
26213	14.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Calcarea;o__Clathrinida
16595	9697.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Calcarea;o__Leucosolenida
19713	1.0	sk__Eukaryota;k__Metazoa;p__Porifera;c__Calcarea;o__Murrayonida
20762	6.0	sk__Eukaryota;k__Metazoa;p__Priapulida
31376	1.0	sk__Eukaryota;k__Metazoa;p__Priapulida;c__;o__;f__Priapulidae;g__Halicryptus
5528	1.0	sk__Eukaryota;k__Metazoa;p__Priapulida;c__;o__;f__Priapulidae;g__Halicryptus;s__Halicryptus_spinulosus
19743	5.0	sk__Eukaryota;k__Metazoa;p__Tardigrada
