# Constructed from biom file
# OTU ID	ERR1022502	taxonomy
139144	4.0	sk__Bacteria;k__;p__Synergistetes;c__;o__;f__;g__;s__Synergistetes_oral_clone_OTU3.1
53821	461.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales
129967	1.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__;s__Synergistales_bacterium_canine_oral_taxon_138
130005	2.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__;s__Synergistales_bacterium_canine_oral_taxon_178
97154	223.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae
115568	1.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Aminiphilus
30984	2.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Aminobacterium
37854	1.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Candidatus_Tammella
45034	1157.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium
43857	34.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter
136349	15.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Pyramidobacter;s__Pyramidobacter_piscolens
98092	18.0	sk__Bacteria;k__;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Thermovirga
9553	299.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes
113241	37.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales
54524	410.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__;g__;s__Acholeplasmatales_bacterium_canine_oral_taxon_172
143515	78.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae
90584	959.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma
18758	9.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__Acholeplasma_sp._KDA-feline
143196	16.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae
125934	13.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma
102928	62.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Asteroleplasma
99731	1.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Asteroleplasma;s__Asteroleplasma_anaerobium
87143	1.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales
2897	397.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma
72911	2.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma_arthritidis
96886	7.0	sk__Bacteria;k__;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma_salivarium
27608	2.0	sk__Bacteria;k__;p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Fervidobacteriaceae;g__Fervidobacterium
114705	104.0	sk__Bacteria;k__;p__Verrucomicrobia
93874	8490.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae
149543	1.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales
98817	130.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae
40664	8.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;g__Cerasicoccus
99101	9.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;g__Pelagicoccus
83465	1.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;g__Puniceicoccus
53925	3.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales
45980	31.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia
38515	3.0	sk__Bacteria;k__;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Persicirhabdus
68069	1436.0	sk__Eukaryota
12990	1.0	sk__Eukaryota;k__;p__;c__;o__;f__;g__Chrysoculter
6064	1512.0	sk__Eukaryota;k__;p__;c__;o__;f__;g__Entamoeba
36619	7454.0	sk__Eukaryota;k__;p__;c__;o__;f__;g__Entamoeba;s__Entamoeba_gingivalis
106552	3.0	sk__Eukaryota;k__;p__;c__;o__;f__;g__Entamoeba;s__Entamoeba_sp._RL9
132666	2.0	sk__Eukaryota;k__;p__;c__;o__Cercomonadida
123299	4.0	sk__Eukaryota;k__;p__;c__;o__Cercomonadida;f__Cercomonadidae;g__Cercomonas
10042	8.0	sk__Eukaryota;k__;p__;c__;o__Cercomonadida;f__Heteromitidae;g__Bodomorpha
67879	1.0	sk__Eukaryota;k__;p__;c__;o__Choanoflagellida;f__Acanthoecidae
141747	1.0	sk__Eukaryota;k__;p__;c__;o__Choanoflagellida;f__Salpingoecidae;g__Salpingoeca;s__Salpingoeca_sp._ATCC_BSE-01190019
8508	1.0	sk__Eukaryota;k__;p__;c__;o__Cristamonadida
11075	1.0	sk__Eukaryota;k__;p__;c__;o__Cristamonadida;f__Lophomonadidae
9201	1.0	sk__Eukaryota;k__;p__;c__;o__Dictyosteliida
90510	1.0	sk__Eukaryota;k__;p__;c__;o__Glissomonadida;f__;g__Proleptomonas;s__Proleptomonas_faecicola
74642	1.0	sk__Eukaryota;k__;p__;c__;o__Hypotrichomonadida;f__Hypotrichomonadidae;g__Trichomitus;s__Trichomitus_batrachorum
38779	2.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae
56406	9.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae;g__Pentatrichomonas;s__Pentatrichomonas_hominis
150249	46.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae;g__Tetratrichomonas
90040	2.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae;g__Tetratrichomonas;s__Tetratrichomonas_gallinarum
51626	1.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae;g__Trichomitopsis
7326	191.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae;g__Trichomonas
53146	16.0	sk__Eukaryota;k__;p__;c__;o__Trichomonadida;f__Trichomonadidae;g__Trichomonas;s__Trichomonas_vaginalis
33848	1.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Oxyrrhinales;f__Oxyrrhinaceae;g__Oxyrrhis
4355	2.0	sk__Eukaryota;k__;p__;c__Dinophyceae;o__Syndiniales
72821	9.0	sk__Eukaryota;k__;p__;c__Hyphochytriomycetes
15431	3.0	sk__Eukaryota;k__;p__;c__Oligohymenophorea
122726	1.0	sk__Eukaryota;k__;p__;c__Oligohymenophorea;o__;f__Zoothamniidae;g__Zoothamnium
108762	1.0	sk__Eukaryota;k__;p__;c__Oomycetes
46859	1.0	sk__Eukaryota;k__;p__;c__Spirotrichea;o__Stichotrichida;f__Amphisiellidae
55714	6.0	sk__Eukaryota;k__Fungi
14238	6.0	sk__Eukaryota;k__Fungi;p__Ascomycota
7775	38.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales
72997	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__Candida
118269	13.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae
131082	10.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes
15287	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales
96942	6.0	sk__Eukaryota;k__Fungi;p__Basidiomycota
121617	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia
139206	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales
117003	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula
120269	1.0	sk__Eukaryota;k__Fungi;p__Chytridiomycota;c__Chytridiomycetes
21931	1.0	sk__Eukaryota;k__Fungi;p__Mucoromycota;c__;o__Mucorales;f__Syncephalastraceae;g__Protomycocladus;s__Protomycocladus_faisalabadensis
73828	33986.0	sk__Eukaryota;k__Metazoa
125427	9.0	sk__Eukaryota;k__Metazoa;p__Annelida
68114	12.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta
78851	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Capitellida;f__Capitellidae
91671	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida
6161	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Nephtyidae;g__Nephtys
105340	2.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Syllidae;g__Alcyonosyllis;s__Alcyonosyllis_phili
140148	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Syllidae;g__Anguillosyllis
62190	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Syllidae;g__Branchiosyllis;s__Branchiosyllis_cirropunctata
147353	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Phyllodocida;f__Syllidae;g__Haplosyllis;s__Haplosyllis_spongicola
15192	5.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida
129802	3.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida;f__Serpulidae
16417	4.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida;f__Serpulidae;g__Metavermilia;s__Metavermilia_acanthophora
53528	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Sabellida;f__Serpulidae;g__Neovermilia;s__Neovermilia_globula
87674	1.0	sk__Eukaryota;k__Metazoa;p__Annelida;c__Polychaeta;o__Terebellida
70174	218.0	sk__Eukaryota;k__Metazoa;p__Arthropoda
119375	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae
17344	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneidae
46876	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Hahniidae;g__;s__Hahniidae_sp._ARP-2015
49011	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Linyphiidae
146843	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Araneae;f__Tetragnathidae
643	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Astigmata
140053	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Arachnida;o__Pseudoscorpiones;f__Chernetidae
90717	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Collembola
51982	20.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta
16951	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Ectobiidae
12634	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Ectobiidae;g__Ectobius
14278	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae
122897	9.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Blattodea;f__Rhinotermitidae;g__Coptotermes;s__Coptotermes_gestroi
25427	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera
66870	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Latridiidae
128421	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Phortica;s__Phortica_variegata
138733	4.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera
46362	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Coccidae;g__Rhodococcus
46901	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Diaspididae
49596	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Diaspididae;g__Morganella
76483	7.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Eriococcidae;g__Eremococcus
77145	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Hemiptera;f__Nepidae;g__Ranatra;s__Ranatra_linearis
104049	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phasmatodea
139642	17.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phasmatodea;f__Bacillidae;g__Bacillus
40162	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Psocoptera;f__Psocidae
3522	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca
24008	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda
68740	2.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Munididae
147429	14.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Tanaidacea
53190	3.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Maxillopoda;o__Arguloida;f__Argulidae;g__Argulus;s__Argulus_japonicus
136510	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Maxillopoda;o__Siphonostomatoida
115317	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Ostracoda;o__Podocopida
89910	1.0	sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Protura;o__Protura;f__Eosentomidae;g__Eosentomon;s__Eosentomon_sakura
66149	1.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha
98004	1.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea
89112	1.0	sk__Eukaryota;k__Metazoa;p__Chaetognatha;c__Sagittoidea;o__Aphragmophora
54337	2891.0	sk__Eukaryota;k__Metazoa;p__Chordata
113902	6.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Coelacanthiformes
14743	687.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Crocodylia
6245	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Lepidosireniformes
128781	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Petromyzontiformes
386	29.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Petromyzontiformes;f__Petromyzontidae;g__Geotria;s__Geotria_australis
115494	440.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Squamata
119713	5.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Squamata;f__Scincidae
123855	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Squamata;f__Scincidae;g__Acontias;s__Acontias_percivali
147782	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__;o__Squamata;f__Xantusiidae;g__Lepidophyma;s__Lepidophyma_sylvaticum
114761	33822.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri
49379	4.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Acipenseriformes
24280	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Centrarchiformes;f__Percichthyidae;g__Nannoperca
129416	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae
20053	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Cyprinidae;g__Osteobrama;s__Osteobrama_belangeri
27082	9.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ophidiiformes;f__Carapidae;g__Encheliophis;s__Encheliophis_vermiops
42418	6.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Scombriformes;f__Scombridae;g__Auxis;s__Auxis_rochei
87660	106.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia
44889	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura
53636	15.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Dicroglossidae;g__Nanorana;s__Nanorana_parkeri
26901	2.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Microhylidae;g__Microhyla;s__Microhyla_fissipes
118344	15.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Caudata;f__Proteidae;g__Proteus
1586	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Enterogona
127838	5.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Ascidiacea;o__Stolidobranchia
41719	1415.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves
52708	31.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes
19746	11.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Chimaeriformes
126720	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Hexanchiformes;f__Hexanchidae;g__Hexanchus;s__Hexanchus_griseus
44431	7.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Torpediniformes;f__Narcinidae;g__Narcine;s__Narcine_brasiliensis
123285	328734.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia
123314	1.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__;f__Bovidae;g__Bos
146917	7470.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__;f__Bovidae;g__Bos;s__Bos_indicus
82342	3.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Perissodactyla;f__Equidae;g__Equus;s__Equus_przewalskii
145067	15.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Chinchillidae;g__Chinchilla;s__Chinchilla_lanigera
6296	3.0	sk__Eukaryota;k__Metazoa;p__Chordata;c__Thaliacea;o__Salpida
31993	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__;o__Bivalvulida;f__Myxobolidae;g__Myxobolus
106098	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__;o__Bivalvulida;f__Myxobolidae;g__Myxobolus;s__Myxobolus_branchialis
10026	11.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Actiniaria
116451	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea
127349	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Alcyonacea;f__Subergorgiidae;g__Subergorgia;s__Subergorgia_ornata
126463	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Ceriantharia
33512	2.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Poritidae
127132	79.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Anthozoa;o__Scleractinia;f__Poritidae;g__Porites
32056	1.0	sk__Eukaryota;k__Metazoa;p__Cnidaria;c__Hydrozoa;o__Siphonophorae
13323	1.0	sk__Eukaryota;k__Metazoa;p__Echinodermata;c__Asteroidea
34326	2.0	sk__Eukaryota;k__Metazoa;p__Entoprocta
48351	2.0	sk__Eukaryota;k__Metazoa;p__Entoprocta;c__;o__;f__Loxosomatidae;g__Loxosoma
5418	139.0	sk__Eukaryota;k__Metazoa;p__Entoprocta;c__;o__;f__Loxosomatidae;g__Loxosoma;s__Loxosoma_pectinaricola
136637	1.0	sk__Eukaryota;k__Metazoa;p__Hemichordata;c__Enteropneusta;o__;f__Saxipendiidae
105509	7.0	sk__Eukaryota;k__Metazoa;p__Mollusca
150120	4.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia
117225	11.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Bivalvia;o__Veneroida
91522	6.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda
38879	11.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Microcystidae;g__Lamprocystis
116621	1.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Pomatiopsidae
27632	85.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__;f__Pomatiopsidae;g__Coxiella
134520	3.0	sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Nudibranchia;f__Tergipedidae
110343	1.0	sk__Eukaryota;k__Metazoa;p__Myzostomida
10903	4397.0	sk__Eukaryota;k__Metazoa;p__Nematoda
76061	4.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea
2364	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida
130146	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Diplogastridae
2521	2.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Tylenchida;f__Aphelenchoididae;g__Schistonchus
149238	3.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea
123457	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Enoplida
88189	1485.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida
59578	1.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichinellidae
149824	6.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichinellidae;g__Trichinella
112976	168.0	sk__Eukaryota;k__Metazoa;p__Nematoda;c__Enoplea;o__Trichocephalida;f__Trichinellidae;g__Trichinella;s__Trichinella_pseudospiralis
122055	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Enopla
125697	3.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea
58519	1.0	sk__Eukaryota;k__Metazoa;p__Nemertea;c__Palaeonemertea;o__;f__Tubulanidae;g__Tubulanus
104124	1.0	sk__Eukaryota;k__Metazoa;p__Onychophora
65216	9.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes
64989	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__;o__Proseriata;f__Otoplanidae
23270	2.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Cestoda
142984	3.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Monogenea
103259	1.0	sk__Eukaryota;k__Metazoa;p__Platyhelminthes;c__Trematoda;o__Strigeidida;f__Aporocotylidae;g__Chimaerohemecus
58047	1.0	sk__Eukaryota;k__Metazoa;p__Tardigrada
88204	1.0	sk__Eukaryota;k__Metazoa;p__Tardigrada;c__Heterotardigrada;o__Echiniscoidea;f__Echiniscoididae
87906	1.0	sk__Eukaryota;k__Metazoa;p__Tardigrada;c__Heterotardigrada;o__Echiniscoidea;f__Echiniscoididae;g__Echiniscoides;s__Echiniscoides_sigismundi
59421	1.0	sk__Eukaryota;k__Metazoa;p__Xenacoelomorpha;c__Nemertodermatida
39228	2.0	sk__Eukaryota;k__Metazoa;p__Xenacoelomorpha;c__Nemertodermatida;o__;f__Nemertodermatidae;g__Nemertinoides
72237	411.0	sk__Eukaryota;k__Viridiplantae
137146	2.0	sk__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae
70739	2.0	sk__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Dolichomastigales;f__Dolichomastigaceae
45199	1.0	sk__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Pedinophyceae;o__Pedinomonadales;f__Pedinomonadaceae;g__Pedinomonas
11162	1.0	sk__Eukaryota;k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales
24589	253.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta
93594	70.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Asterales;f__Asteraceae;g__Centipeda
17961	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Brassicales
25324	3.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Brassicales;f__Brassicaceae
107239	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Brassicales;f__Brassicaceae;g__Arabidopsis
10320	5.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Brassicales;f__Brassicaceae;g__Brassica
70808	1.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Brassicales;f__Cleomaceae;g__Tarenaya;s__Tarenaya_hassleriana
103673	16.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Ericales;f__Marcgraviaceae;g__Schwartzia
75119	7.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Ericales;f__Theaceae;g__Gordonia
2314	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Fabales
21771	64.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Fabales;f__Fabaceae
100417	3.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Fabales;f__Fabaceae;g__Phaseolus
17962	5850.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Fabales;f__Fabaceae;g__Rothia
135455	4.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Malvales;f__Malvaceae;g__Gossypium;s__Gossypium_arboreum
7318	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Solanales;f__Solanaceae
11585	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__;o__Solanales;f__Solanaceae;g__Petunia;s__Petunia_integrifolia
64064	3.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Coleochaetophyceae;o__Coleochaetales;f__Coleochaetaceae;g__Coleochaete;s__Coleochaete_orbicularis
93381	2.0	sk__Eukaryota;k__Viridiplantae;p__Streptophyta;c__Liliopsida
